empid,empname,empsal,empage,emploc
1,Benjamin Chen,119884,22,hyd
2,Shelly Garcia,53614,43,hyd
3,Samantha Nelson,49403,22,hyd
4,Patricia Franklin,48781,57,hyd
5,Jennifer Hardy,139246,54,hyd
6,Robert Herrera,87569,62,chn
7,Nicholas Diaz PhD,70147,58,chn
8,Jose Lang,40735,49,chn
9,Jessica Spencer,73240,65,chn
10,Austin Gould Jr.,142517,35,chn
11,Mark Nguyen,93179,33,mum
12,Wendy Lane,148309,43,mum
13,Megan Pineda,44996,52,mum
14,James Hubbard,114012,26,mum
15,Willie Cantu,38585,27,mum
16,Lisa Anderson,111432,58,del
17,Mitchell Walters,63328,60,del
18,Samuel Patrick,89349,43,del
19,Samantha Cervantes,129903,27,del
20,Lee Cabrera,45323,31,del
21,Larry Bell,67500,54,lkn
22,Dustin Ball,58198,54,lkn
23,Logan Buck,100571,58,lkn
24,Louis Wallace,50132,57,lkn
25,Crystal Black,83108,53,lkn
26,Samantha Oneill,104095,45,lkn
27,Mr. Matthew Davis,107586,58,man
28,Ashley Bowman,90772,57,man
29,Kathy Garcia,72617,64,man
30,Patricia Elliott,46647,25,man
31,Joshua Espinoza,105236,30,man
32,Charles Rose,121999,44,man
33,Scott Henderson,125154,21,agra
34,Adam Williams,38729,50,agra
35,Richard Kim,118533,64,agra
36,Willie Castro,62961,53,agra
37,Natalie Stewart,31160,59,agra
38,Jerry Choi,92657,58,agra
39,Kimberly Hernandez,137744,49,agra
40,Jeffrey Torres,81901,38,cmb
41,Christopher Hensley,103879,30,cmb
42,Lucas Andrews,64649,47,cmb
43,Samantha Lutz,122054,39,cmb
44,Brandon Taylor,121938,34,cmb
45,Mariah Campbell,148996,63,jammu
46,Susan Vargas,40919,59,jammu
47,Linda Mcpherson,109346,53,jammu
48,Angela Smith,130912,63,jammu
49,Jennifer Eaton,103644,34,jammu
50,Brent Ramos,76457,60,jammu
